# realization for tiny27
param xbar :=
 1 1  -2.6105958147227115
 1 2  2.186733197717764
 1 3  0.4115352911935342
 2 1  -2.020767833478145
 2 2  3.102949868365287
 2 3  -0.15176141611310195
 3 1  -2.341768651910893
 3 2  0.8352941227221196
 3 3  0.19290471151311506
 4 1  -1.2823705077083236
 4 2  0.47185848530027363
 4 3  -0.7795955495180595
 5 1  -1.5861442689151743
 5 2  -0.9965042829651175
 5 3  -0.9805301579726589
 6 1  -2.0043480584143825
 6 2  -1.4003518424352992
 6 3  0.3987065925001057
 7 1  -2.914823707752103
 7 2  -0.27832651858804364
 7 3  0.8497601241137139
 8 1  0.0852989617223214
 8 2  0.673192924807288
 8 3  -0.14807714200080505
 9 1  0.13252432248142665
 9 2  0.9325836215015041
 9 3  1.0440981556420397
 10 1  -0.7173928359707926
 10 2  -1.581645001382794
 10 3  -1.2930272568248162
 11 1  -2.896091725616817
 11 2  -0.16797075607840445
 11 3  1.937230993931358
 12 1  -1.1634311430833786
 12 2  -1.5496767408809224
 12 3  1.0827015232612287
 13 1  -2.4142254864905173
 13 2  -1.2028883156110566
 13 3  -1.6751111756821304
 14 1  -3.9524727125949597
 14 2  -0.47133329258380413
 14 3  0.5374159689005227
 15 1  -2.5413679920171885
 15 2  -2.351947736677752
 15 3  0.3858438760588703
 16 1  -1.2842738452079747
 16 2  1.0016285702616823
 16 3  -1.7038784998099987
 17 1  1.1359694693633455
 17 2  0.40903830613358955
 17 3  -0.8957395484277046
 18 1  2.541673533901296
 18 2  0.6266736783374158
 18 3  -0.4620504078076814
 19 1  2.9776094090166216
 19 2  -0.511116037012758
 19 3  0.5131062641477568
 20 1  3.937920779270481
 20 2  -1.3771480226832358
 20 3  -0.10424916243102358
 21 1  2.8070766771452926
 21 2  1.9424573169470014
 21 3  0.15804536226342047
 22 1  2.2721672220308795
 22 2  2.3515128699047274
 22 3  1.172558573073072
 23 1  2.1165748991173183
 23 2  -1.0944863579654205
 23 3  0.7987904671253263
 24 1  3.414279119748405
 24 2  -0.06893828228298712
 24 3  1.4051351432865875
 25 1  0.9709839094724552
 25 2  0.07309686463690801
 25 3  -1.8331661748180286
 26 1  3.1093047461918886
 26 2  0.49058033704654325
 26 3  -1.3480438819401417
 27 1  4.228694534421614
 27 2  -2.0452561765345076
 27 3  0.48740032633549074
;
